Colonne 1,npc,event,txt,emotion,next_id,choix_a,next_id_a,choix_z,next_id_z
26,Gatouz,2,Tu veux voir mon bateau M. Sans-Nom ? ,happy,,Oui,27,Non,28
27,Gatouz,2,Suis-moi.,happy,62,,,,
28,Gatouz,2,Bah tu vas venir quand même.,happy,62,,,,
29,Kiko,3,Ah… t’es le nouveau ?,neutral,,On est tous nouveau ici en quelque sorte...,33,Où est la plage ?,34
30,Spensi,3,...,neutral,,,,,
31,Luna,3,T'as vu la tempête ? C'est vraiment chaud...,sad,,,,,
32,Kiko,3,"C'est vers le sud, t'as juste à marcher tout droit.",neutral,,,,,
33,Kiko,3,Tu trouves pas cet endroit un peu chelou ? J'ai peur pour cette nuit,sad,,,,,
34,Kiko,3,Tu pourrais au moins me repondre. ,sad,32,,,,
35,Wina,3,Les fleurs et les arbres de l'île sont vraiments spéciales...,neutral,,,,,
36,Gatouz,3,"C'est mon bateau, p'tit gaillard. Je faisais de la pêche quand tout à coup cette foutue tempête a tout emporté sur son passage.",happy,37,,,,
37,Gatouz,3,"Mais bon, on ne baisse pas les bras ! On a un spécialiste de la réparation : c'est le fou là, Kiko.",happy,38,,,,
38,Gatouz,3,"C'est le gars aux cheveux verts. Retourne à la clairière pour le voir, normalement il a coupé des arbres dans la forêt pour obtenir du bois.",happy,39,,,,
39,Gatouz,4,Fais vite ! ,happy,,,,,
40,Kiko,5,Tu cherches qui ? T'as l'air perdu.,happy,,Le mec aux cheveux verts.,41,Toi,42
41,Kiko,5,Bah c'est moi je crois…,happy,42,,,,
42,Kiko,5,"J'ai ramassé le bois, viens je t'emmène",neutral,,,,,
43,Kiko,6,...,neutral,,On est arrivé ?,44,Il est où ?,45
44,Kiko,6,Oui mais ...,neutral,45,,,,
45,Kiko,6,Je comprends pas.,sad,46,,,,
46,Kiko,6,Je l'avais posé ici tout a l'heure,sad,47,,,,
47,Kiko,6,C'est pas possible,sad,,,,,
48,Spensi,7,Comment ça va l'equipe !,happy,49,,,,
49,Kiko,7,C'est pas le moment de rigoler,angry,50,,,,
50,Spensi,7,"Oula, il s'est passé un truc ?",neutral,51,,,,
51,Kiko,7,Quelqu'un ou quelque chose a voler le bois dont on a besoin pour reparer le bateau,neutral,52,,,,
52,Spensi,7,Ahhh c'est ça,happy,53,,,,
53,Spensi,7,C'est moi,happy,54,,,,
54,Kiko,7,Comment ?,neutral,55,,,,
55,Spensi,7,Oui c'est moi qui l'ait changé de place parce que j'avais envie,happy,56,,,,
56,Kiko,7,"Ah d'accord c'etait juste toi, j'ai eu peur que quelqu'un d'autre soit sur l'ïle avec nous.",happy,57,,,,
57,Spensi,7,Mais non c'est bon.,happy,,T'avais que ca a faire,58,C'est quoi cette vieille excuse,59
58,Spensi,7,"Oui , y a un problème ?",angry,59,,,,
59,Kiko,7,"C'est bon laisse le, il va nous montrer où il l'a mis maintenant",neutral,60,,,,
60,Spensi,7,Oui voila on va faire ça,neutral,61,,,,
61,Spensi,7,Suivez-moi,neutral,,,,,
62,Gatouz,3,Je t'attends sur la plage.,happy,,,,,
63,Kiko,8,Voila c'est parfait,happy,64,,,,
64,Kiko,8,Tu peux aller voir Gatouz maintenant,happy,,,,,
65,Spensi,8,"Le bois est là , tu peux le récuperer",neutral,,,,,
66,Gatouz,9,placeholder,happy,67,,,,
67,Gatouz,9,67 SIX SEVEN,happy,,,,,
68,Wina,10,je deviens fou,neutral,69,,,,
69,Wina,10,je sens des fourmis sur moi,sad,,,,,
70,Gatouz,11,Toujours dans le respect,happy,71,,,,
71,Luna,11,Viva Mexico,happy,72,,,,
72,Spensi,11,C'est moi le méchant,happy,,,,,
